dur_period,vowel_periph,Label,partID,Language,word,stress,f0,syllable,lang_profile,pc1,pc2
3.8753677915699134,0.424900740083966,ult,ake031,eng,below,1,1.4730492486596105,ult,l1_eng,4.930392874791377,-0.787288204850397
-3.19518537457309,-1.30111716807926,pen,ake031,eng,object,0,-1.336933236786112,pen,l1_eng,4.930392874791377,-0.787288204850397
2.5492334608969625,-1.4653521526041524,ult,ake031,eng,object,1,0.3937215553158151,ult,l1_eng,4.930392874791377,-0.787288204850397
-2.811529560594853,-1.216604157948649,pen,ake031,eng,import,1,0.3698672042173805,pen,l1_eng,4.930392874791377,-0.787288204850397
-2.3090963085199374,-2.7690055938270945,ult,ake031,eng,import,0,0.4116846786241984,ult,l1_eng,4.930392874791377,-0.787288204850397
-2.6340399513102057,-2.031102133651938,pen,ake031,eng,impress,0,0.5340772058982785,pen,l1_eng,4.930392874791377,-0.787288204850397
2.419996395450742,-1.739967711030122,ult,ake031,eng,impress,1,-3.091475113852108,ult,l1_eng,4.930392874791377,-0.787288204850397
1.0013673576350666,-1.1248110683845025,pen,ake031,eng,combine,1,1.2405560907288748,pen,l1_eng,4.930392874791377,-0.787288204850397
0.8603366951106083,-0.5650023535765177,ult,ake031,eng,combine,0,1.5661832647367755,ult,l1_eng,4.930392874791377,-0.787288204850397
3.092935945834786,-0.6682442206290145,pen,ake031,eng,record,0,3.9939427015245696,pen,l1_eng,4.930392874791377,-0.787288204850397
2.431134368498211,-1.9614344302737028,ult,ake031,eng,record,1,2.945675040439376,ult,l1_eng,4.930392874791377,-0.787288204850397
-2.5992279086307475,-2.938681716461712,pen,ake031,eng,trusty,1,2.4252746029887087,pen,l1_eng,4.930392874791377,-0.787288204850397
-3.136908926682831,0.5370242927433055,ult,ake031,eng,trusty,0,2.723139362809877,ult,l1_eng,4.930392874791377,-0.787288204850397
2.028052654922287,-2.380091171605824,pen,ake031,eng,permit,1,2.588238729546339,pen,l1_eng,4.930392874791377,-0.787288204850397
1.2356056327460443,-0.1876757298476938,ult,ake031,eng,permit,0,-1.4113265100709749,ult,l1_eng,4.930392874791377,-0.787288204850397
-2.769309036219897,-2.571168715586805,pen,ake031,eng,combine,0,2.497538775204871,pen,l1_eng,4.930392874791377,-0.787288204850397
3.567421934015384,-0.8162547236922014,ult,ake031,eng,combine,1,1.1903299903562534,ult,l1_eng,4.930392874791377,-0.787288204850397
-2.896362988353711,-2.1752374994201946,pen,ake031,eng,relay,0,0.361309871072409,pen,l1_eng,4.930392874791377,-0.787288204850397
3.1070733345161834,-0.0074489380562426,ult,ake031,eng,relay,1,0.0391191325075909,ult,l1_eng,4.930392874791377,-0.787288204850397
-2.735007033487755,-0.7231423490739074,pen,ake031,eng,forebear,1,0.1288057411143136,pen,l1_eng,4.930392874791377,-0.787288204850397
1.8265811835267696,-0.5244728264123097,ult,ake031,eng,forebear,0,-0.4357115637647246,ult,l1_eng,4.930392874791377,-0.787288204850397
-2.362501324964601,-3.760559428580829,pen,ake031,eng,subject,1,1.471446768737967,pen,l1_eng,4.930392874791377,-0.787288204850397
1.9663310253891533,-0.3624308501328936,ult,ake031,eng,subject,0,0.4459094777599153,ult,l1_eng,4.930392874791377,-0.787288204850397
1.35161433211576,-0.4554157296880188,pen,ake031,eng,compact,1,0.4518776548574355,pen,l1_eng,4.930392874791377,-0.787288204850397
4.528988507318693,-1.1285614236416828,ult,ake031,eng,compact,0,-0.1988872213149759,ult,l1_eng,4.930392874791377,-0.787288204850397
-2.373478608070422,-2.3560891605116554,pen,ake031,eng,object,1,-1.1965702847853732,pen,l1_eng,4.930392874791377,-0.787288204850397
-2.767797300166316,-1.3440444446812834,ult,ake031,eng,object,0,0.6613901696852519,ult,l1_eng,4.930392874791377,-0.787288204850397
-2.8094819086006044,-1.989967276209934,pen,ake031,eng,project,0,1.021086019361114,pen,l1_eng,4.930392874791377,-0.787288204850397
3.1886721329737338,-0.8779290235531707,ult,ake031,eng,project,1,1.3119342393736388,ult,l1_eng,4.930392874791377,-0.787288204850397
-3.019279041904664,-0.6800919647020975,pen,ake031,eng,convict,0,1.4557794297713496,pen,l1_eng,4.930392874791377,-0.787288204850397
2.779013177683721,0.4028870321060001,ult,ake031,eng,convict,1,0.7944121647472615,ult,l1_eng,4.930392874791377,-0.787288204850397
-2.9574578911905665,-1.097014281498231,pen,ake031,eng,import,0,0.2276713501322591,pen,l1_eng,4.930392874791377,-0.787288204850397
-2.8426020231173603,-0.825881824967416,ult,ake031,eng,import,1,-0.1592108396613766,ult,l1_eng,4.930392874791377,-0.787288204850397
-3.0638683717077466,-0.8084047733615719,pen,ake031,eng,contract,0,2.070766885148208,pen,l1_eng,4.930392874791377,-0.787288204850397
-2.572569317384967,-1.7650593971428208,ult,ake031,eng,contract,1,0.1451601299294643,ult,l1_eng,4.930392874791377,-0.787288204850397
-2.978094451190725,-0.6524998872722803,pen,ake031,eng,incite,0,-0.3301175632680632,pen,l1_eng,4.930392874791377,-0.787288204850397
1.679752050880117,-0.0449076124940458,ult,ake031,eng,incite,1,-1.768351376034929,ult,l1_eng,4.930392874791377,-0.787288204850397
2.7262741343022454,-1.0210501097123492,pen,ake031,eng,desert,1,0.0247854477341077,pen,l1_eng,4.930392874791377,-0.787288204850397
2.778817093041164,-0.3968601073679126,ult,ake031,eng,desert,0,-1.2563764098787051,ult,l1_eng,4.930392874791377,-0.787288204850397
1.5384414029683702,-1.397779609948122,pen,ake031,eng,converts,1,1.3700481918623566,pen,l1_eng,4.930392874791377,-0.787288204850397
3.154836126457638,-0.7882734939011503,ult,ake031,eng,converts,0,-0.4341076363461592,ult,l1_eng,4.930392874791377,-0.787288204850397
-2.6000897727840817,-2.5377981895297834,pen,ake031,eng,billow,1,0.1455369808150513,pen,l1_eng,4.930392874791377,-0.787288204850397
3.989507101733908,-0.3975752675227416,ult,ake031,eng,billow,0,-0.6399360440468828,ult,l1_eng,4.930392874791377,-0.787288204850397
-2.5511126004875564,-1.6082765859098869,pen,ake031,eng,import,1,0.4806562046976326,pen,l1_eng,4.930392874791377,-0.787288204850397
-2.47640040558537,-2.2104782072739697,ult,ake031,eng,import,0,0.6733791185204063,ult,l1_eng,4.930392874791377,-0.787288204850397
-2.917348306078137,-2.630523159689123,pen,ake031,eng,subject,0,1.0064711993767936,pen,l1_eng,4.930392874791377,-0.787288204850397
1.7396023866776196,-0.6207216632277606,ult,ake031,eng,subject,1,0.5490715670641322,ult,l1_eng,4.930392874791377,-0.787288204850397
1.6875906464954489,-0.3920961565554451,pen,ake031,eng,discount,1,0.2717074336927798,pen,l1_eng,4.930392874791377,-0.787288204850397
2.082250672911915,-0.9394313247761668,ult,ake031,eng,discount,0,0.8712956686387958,ult,l1_eng,4.930392874791377,-0.787288204850397
-2.691700618056148,-2.1842644198942547,pen,ake031,eng,permit,0,1.5887775721555055,pen,l1_eng,4.930392874791377,-0.787288204850397
2.532028163997668,-0.4901008950763979,ult,ake031,eng,permit,1,1.3750671849189748,ult,l1_eng,4.930392874791377,-0.787288204850397
-2.693538557051224,-1.1149393660103415,pen,ake031,eng,desert,0,1.0873509631385003,pen,l1_eng,4.930392874791377,-0.787288204850397
3.098354381190016,-0.0767587184797384,ult,ake031,eng,desert,1,-0.3986629839259821,ult,l1_eng,4.930392874791377,-0.787288204850397
1.7135644287598308,-1.0488452657259908,pen,ake031,eng,combine,1,2.1760459047550347,pen,l1_eng,4.930392874791377,-0.787288204850397
2.1102403652410384,-1.2369446501639405,ult,ake031,eng,combine,0,1.1055617807914488,ult,l1_eng,4.930392874791377,-0.787288204850397
3.3623098809139664,1.6378303322679746,pen,ake031,eng,relay,1,1.315329690113181,pen,l1_eng,4.930392874791377,-0.787288204850397
3.9743841899840686,-0.6741264120073173,ult,ake031,eng,relay,0,-0.199976808074515,ult,l1_eng,4.930392874791377,-0.787288204850397
-2.95182065290086,-1.2502125285054977,pen,ake031,eng,convert,0,2.167965884308522,pen,l1_eng,4.930392874791377,-0.787288204850397
2.296668591589412,-0.7647877442182808,ult,ake031,eng,convert,1,-1.477733331551211,ult,l1_eng,4.930392874791377,-0.787288204850397
-2.867863115477001,-1.4003331317927927,pen,ake031,eng,record,1,-0.7721985782891784,pen,l1_eng,4.930392874791377,-0.787288204850397
2.782654653543375,-0.2729336984337707,ult,ake031,eng,record,0,-0.4682989188804001,ult,l1_eng,4.930392874791377,-0.787288204850397
3.272709424862392,-1.371792975938726,pen,ake031,eng,convict,1,-1.6259364183043812,pen,l1_eng,4.930392874791377,-0.787288204850397
-2.764146164519234,-0.5608734481152825,ult,ake031,eng,convict,0,0.7353568651307445,ult,l1_eng,4.930392874791377,-0.787288204850397
-2.5324314356546496,-1.948288443335451,pen,ake031,eng,project,1,-0.361138968160653,pen,l1_eng,4.930392874791377,-0.787288204850397
1.9082866581803728,-0.1557132688416751,ult,ake031,eng,project,0,-0.6304941357531367,ult,l1_eng,4.930392874791377,-0.787288204850397
1.666059508783557,-1.4475309174373665,pen,ake031,eng,project,1,-1.4575413395437355,pen,l1_eng,4.930392874791377,-0.787288204850397
1.5613821922923503,0.0852379325757381,ult,ake031,eng,project,0,-1.2237961173614926,ult,l1_eng,4.930392874791377,-0.787288204850397
-2.964527425347431,-2.0163898263957587,pen,ake031,eng,object,0,0.2687437633731727,pen,l1_eng,4.930392874791377,-0.787288204850397
2.4415544086362804,-0.9408487014869964,ult,ake031,eng,object,1,0.357946781719389,ult,l1_eng,4.930392874791377,-0.787288204850397
-2.814907768331204,-2.2519424367693675,pen,ake031,eng,compact,0,1.8810290456469476,pen,l1_eng,4.930392874791377,-0.787288204850397
1.797611245884683,-0.0574736811689327,ult,ake031,eng,compact,1,-5.092772073234963,ult,l1_eng,4.930392874791377,-0.787288204850397
-3.2621837943166088,-0.5246184518140692,pen,ake031,eng,insight,1,0.4988593511801236,pen,l1_eng,4.930392874791377,-0.787288204850397
2.825995820917377,-0.4994045741839744,ult,ake031,eng,insight,0,-0.914830940288304,ult,l1_eng,4.930392874791377,-0.787288204850397
-2.851946194081488,-1.0562633454973385,pen,ake031,eng,impress,0,-0.6184960562744519,pen,l1_eng,4.930392874791377,-0.787288204850397
-2.3752150353579875,-1.840284803151572,ult,ake031,eng,impress,1,-0.8911929400248706,ult,l1_eng,4.930392874791377,-0.787288204850397
-3.253289956267378,-0.2201088395112779,pen,ake031,eng,below,0,-0.2145337508401323,pen,l1_eng,4.930392874791377,-0.787288204850397
2.8760589584018725,-0.1247197190438298,ult,ake031,eng,below,1,-1.5243515956998932,ult,l1_eng,4.930392874791377,-0.787288204850397
-2.501772659133608,-2.177223871482191,pen,ake031,eng,trustee,0,-0.8876756867371065,pen,l1_eng,4.930392874791377,-0.787288204850397
2.548405860057139,2.4907100904264543,ult,ake031,eng,trustee,1,0.9611975179632596,ult,l1_eng,4.930392874791377,-0.787288204850397
-2.5860159396666877,-3.3252818914757625,pen,ake031,eng,forbear,0,0.2747795595640232,pen,l1_eng,4.930392874791377,-0.787288204850397
2.3442621697042454,-0.8216719020278773,ult,ake031,eng,forbear,1,-0.2627340857324607,ult,l1_eng,4.930392874791377,-0.787288204850397
-1.2581641843626346,-0.2474598704964806,pen,ake031,eng,contract,1,-6.038401615231139,pen,l1_eng,4.930392874791377,-0.787288204850397
-2.818665108319885,-1.6005434175440874,ult,ake031,eng,contract,0,-1.5937590368124557,ult,l1_eng,4.930392874791377,-0.787288204850397
-3.147857776162242,-1.0728825660626662,pen,ake031,eng,relay,0,0.192205852636727,pen,l1_eng,4.930392874791377,-0.787288204850397
3.6618022588033288,0.8566980516016801,ult,ake031,eng,relay,1,-0.6918160845940463,ult,l1_eng,4.930392874791377,-0.787288204850397
-3.016964346738882,-0.1801586636422227,pen,ake031,eng,record,0,0.9780619624611518,pen,l1_eng,4.930392874791377,-0.787288204850397
-2.6121822143605296,-0.9967673170047192,ult,ake031,eng,record,1,0.1830528680202079,ult,l1_eng,4.930392874791377,-0.787288204850397
-2.5898633843859926,-2.3445306131636445,pen,ake031,eng,subject,1,-2.1373228505905253,pen,l1_eng,4.930392874791377,-0.787288204850397
-0.1280696132331384,1.1105367838735742,ult,ake031,eng,subject,0,-6.0838229084948,ult,l1_eng,4.930392874791377,-0.787288204850397
-2.9969174512634447,-0.7605731348938964,pen,ake031,eng,contract,0,1.593275378334815,pen,l1_eng,4.930392874791377,-0.787288204850397
-2.6870689471932705,-1.9945741147655205,ult,ake031,eng,contract,1,-0.7219770911535486,ult,l1_eng,4.930392874791377,-0.787288204850397
-2.8725689648719075,-0.5268349332898974,pen,ake031,eng,incite,0,-0.5827759241460367,pen,l1_eng,4.930392874791377,-0.787288204850397
1.127618691007472,-0.0745984787906399,ult,ake031,eng,incite,1,-1.1359372220133244,ult,l1_eng,4.930392874791377,-0.787288204850397
1.997437007296728,-0.7283735701197658,pen,ake031,eng,converts,1,0.1753108046431067,pen,l1_eng,4.930392874791377,-0.787288204850397
2.8956248176601007,-0.5686321182241142,ult,ake031,eng,converts,0,-1.2601278429995355,ult,l1_eng,4.930392874791377,-0.787288204850397
-2.676710142791835,-1.1956340522488562,pen,ake031,eng,discount,0,0.3087674013491894,pen,l1_eng,4.930392874791377,-0.787288204850397
2.9547440592452023,-0.7647937506859938,ult,ake031,eng,discount,1,-0.5817868597702318,ult,l1_eng,4.930392874791377,-0.787288204850397
-3.3263082549523206,-0.2361240965490277,pen,ake031,eng,project,0,1.3963868872456846,pen,l1_eng,4.930392874791377,-0.787288204850397
3.165959143630425,-0.1007356980886007,ult,ake031,eng,project,1,0.2445536805984385,ult,l1_eng,4.930392874791377,-0.787288204850397
-2.86382768876299,-1.1932396261306448,pen,ake031,eng,import,0,0.2373829738674781,pen,l1_eng,4.930392874791377,-0.787288204850397
-2.7983458810193627,-1.294337825223284,ult,ake031,eng,import,1,0.730508809242989,ult,l1_eng,4.930392874791377,-0.787288204850397
-2.768183216996662,-1.92177633452845,pen,ake031,eng,trusty,1,-0.1825446734710298,pen,l1_eng,4.930392874791377,-0.787288204850397
-3.0141754402538146,0.5844554899807615,ult,ake031,eng,trusty,0,0.8941215306939451,ult,l1_eng,4.930392874791377,-0.787288204850397
-2.624973742191721,-2.373321327461808,pen,ake031,eng,billow,1,0.1437302046539531,pen,l1_eng,4.930392874791377,-0.787288204850397
4.024850739464517,-0.1740734257376402,ult,ake031,eng,billow,0,-0.5229804803701358,ult,l1_eng,4.930392874791377,-0.787288204850397
-3.1423123067378693,-0.7217915382798277,pen,ake031,eng,convict,0,1.1689519593218836,pen,l1_eng,4.930392874791377,-0.787288204850397
-2.691792345712034,-0.7549030573670149,ult,ake031,eng,convict,1,0.7445615702467261,ult,l1_eng,4.930392874791377,-0.787288204850397
0.3462247350350089,1.2436296175114658,pen,ake031,eng,impress,1,-6.057582357390055,pen,l1_eng,4.930392874791377,-0.787288204850397
-2.362582284682041,-2.133200051231815,ult,ake031,eng,impress,0,-0.4574472579293311,ult,l1_eng,4.930392874791377,-0.787288204850397
1.276807962755291,-0.8128800661939856,pen,ake031,eng,object,1,-2.58459463118745,pen,l1_eng,4.930392874791377,-0.787288204850397
2.2267555977117968,-0.1172683110738883,ult,ake031,eng,object,0,-0.2725148104616998,ult,l1_eng,4.930392874791377,-0.787288204850397
-2.932847187978167,-0.7809518186464038,pen,ake031,eng,combine,0,2.0084878245432174,pen,l1_eng,4.930392874791377,-0.787288204850397
4.283262915895166,-0.9674414718075746,ult,ake031,eng,combine,1,-0.225419482922876,ult,l1_eng,4.930392874791377,-0.787288204850397
-3.300636731090456,0.3459902312290293,pen,ake031,eng,forebear,1,-1.7504328520795078,pen,l1_eng,4.930392874791377,-0.787288204850397
2.6906991158024787,-0.4027231759700044,ult,ake031,eng,forebear,0,-0.3789749587523247,ult,l1_eng,4.930392874791377,-0.787288204850397
3.664928110979461,-1.4395469423669671,pen,ake031,eng,permit,1,1.524517249994305,pen,l1_eng,4.930392874791377,-0.787288204850397
2.617869773124774,0.1816925512765778,ult,ake031,eng,permit,0,-1.9860634998431452,ult,l1_eng,4.930392874791377,-0.787288204850397
2.017026075742721,-0.898678939797517,pen,ake031,eng,compact,1,0.2831537271819564,pen,l1_eng,4.930392874791377,-0.787288204850397
3.4565314642139384,-0.998000508183024,ult,ake031,eng,compact,0,-0.7670116918183935,ult,l1_eng,4.930392874791377,-0.787288204850397
1.5884673855524627,-1.4941011949452567,pen,ake031,eng,desert,1,0.2366328266196735,pen,l1_eng,4.930392874791377,-0.787288204850397
1.868105148906072,-0.514989951283874,ult,ake031,eng,desert,0,-1.843916660890896,ult,l1_eng,4.930392874791377,-0.787288204850397
-3.272442770979832,1.0704563214846328,i,ake031,spa,incriminó,0,2.3195091808377755,pen,l1_eng,4.930392874791377,-0.787288204850397
1.467024737145626,-0.9639857038749828,o,ake031,spa,incriminó,1,1.8138098930833648,ult,l1_eng,4.930392874791377,-0.787288204850397
-3.359588651099895,1.0700258948746362,i,ake031,spa,descamino,1,1.0877746711170937,pen,l1_eng,4.930392874791377,-0.787288204850397
2.005066102028206,-0.2900957583472172,o,ake031,spa,descamino,0,0.7504427342665803,ult,l1_eng,4.930392874791377,-0.787288204850397
-3.1198699211316407,-0.2280472498354373,i,ake031,spa,abomino,1,1.2530554396065363,pen,l1_eng,4.930392874791377,-0.787288204850397
0.7801445553453914,-0.241251998809841,o,ake031,spa,abomino,0,1.0210035074936958,ult,l1_eng,4.930392874791377,-0.787288204850397
-2.925321765440827,-0.4419874840202036,i,ake031,spa,iluminó,0,1.3660446856988393,pen,l1_eng,4.930392874791377,-0.787288204850397
-0.0075474664081226,-0.3807845627148833,o,ake031,spa,iluminó,1,1.1983258489409003,ult,l1_eng,4.930392874791377,-0.787288204850397
-3.1518992198925515,1.0351035588721462,i,ake031,spa,diseminó,0,2.07803248136128,pen,l1_eng,4.930392874791377,-0.787288204850397
2.2320449771040214,0.058782117291657,o,ake031,spa,diseminó,1,1.6760350979062535,ult,l1_eng,4.930392874791377,-0.787288204850397
-3.501732763353847,1.8686249787276883,i,ake031,spa,determinó,0,0.8517130336236218,pen,l1_eng,4.930392874791377,-0.787288204850397
2.10725883796259,0.0085464778439931,o,ake031,spa,determinó,1,0.8511251411891486,ult,l1_eng,4.930392874791377,-0.787288204850397
1.7442389349263243,2.776778739096836,i,ake031,spa,denominó,0,1.591029280129188,pen,l1_eng,4.930392874791377,-0.787288204850397
2.622451528160839,-0.5455463859679426,o,ake031,spa,denominó,1,2.2776916318420573,ult,l1_eng,4.930392874791377,-0.787288204850397
1.6116014299341406,3.215282605600725,i,ake031,spa,desanimó,0,0.8831171726779612,pen,l1_eng,4.930392874791377,-0.787288204850397
0.9942550361676824,0.5592612793973475,o,ake031,spa,desanimó,1,1.0148200981751223,ult,l1_eng,4.930392874791377,-0.787288204850397
1.5502664995344606,1.0302049939146718,i,ake031,spa,recriminó,0,1.6271887930648232,pen,l1_eng,4.930392874791377,-0.787288204850397
1.806463671163508,-0.4597394696667687,o,ake031,spa,recriminó,1,1.6620420038504888,ult,l1_eng,4.930392874791377,-0.787288204850397
-3.411746934158706,1.668661509314216,i,ake031,spa,examino,1,0.5899618267809559,pen,l1_eng,4.930392874791377,-0.787288204850397
0.1619114284030935,0.9716864995796464,o,ake031,spa,examino,0,-1.6441627694466538,ult,l1_eng,4.930392874791377,-0.787288204850397
-3.1412924650566,0.1530817505842221,i,ake031,spa,disemino,1,0.2065601810509609,pen,l1_eng,4.930392874791377,-0.787288204850397
1.7085562028544174,0.042685810513059,o,ake031,spa,disemino,0,-0.5597012182040108,ult,l1_eng,4.930392874791377,-0.787288204850397
2.1814148591361886,0.9921038502197596,i,ake031,spa,eliminó,0,1.8266622780886943,pen,l1_eng,4.930392874791377,-0.787288204850397
