key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,trialcatalan,participant ID,date,expName,psychopyVersion,OS,frameRate,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,trial_randomizer.thisRepN,trial_randomizer.thisTrialN,trial_randomizer.thisN,trial_randomizer.thisIndex,trial_randomizer.ran,fillertarget,stress,wordcatalan,verbcatalan,rand_12,block_randomizer.thisRepN,block_randomizer.thisTrialN,block_randomizer.thisN,block_randomizer.thisIndex,block_randomizer.ran,condsFile,key_resp_5.keys,key_resp_5.rt,mainTrialRep.thisRepN,mainTrialRep.thisTrialN,mainTrialRep.thisN,mainTrialRep.thisIndex,mainTrialRep.ran,trial_randomizer2.thisRepN,trial_randomizer2.thisTrialN,trial_randomizer2.thisN,trial_randomizer2.thisIndex,trial_randomizer2.ran,block_randomizer2.thisRepN,block_randomizer2.thisTrialN,block_randomizer2.thisN,block_randomizer2.thisIndex,block_randomizer2.ran
,,,,,,,,,,,02-25-2023_09h20.06.943,catalan_exp2,2022.1.4,Win32,30.00210015,,,,,,,,,,,,,,,,,,,,,space,13.5119,1,0,1,0,1,,,,,,,,,,
,,,,,,,,,,,02-25-2023_09h20.06.943,catalan_exp2,2022.1.4,Win32,30.00210015,,,space,5.6784,,,,,,target,ultimate,"""El president de l'estat està malalt"" —va disseminar prematura.",disseminar,1,,,,,,,,,,,,,,0,0,0,3,1,,,,,
,,,,,,,,,,,02-25-2023_09h20.06.943,catalan_exp2,2022.1.4,Win32,30.00210015,,,space,5.033,,,,,,target,ultimate,"""Van entrar sense demanar permís"" —les va incriminar confiat.",incriminar,1,,,,,,,,,,,,,,0,1,1,11,1,,,,,
,,,,,,,,,,,02-25-2023_09h20.06.943,catalan_exp2,2022.1.4,Win32,30.00210015,,,space,5.0112,,,,,,target,penultimate,"""Aquest no és el meu número de telèfon"" —la descamina complagut.",descaminar,1,,,,,,,,,,,,,,0,2,2,2,1,,,,,
,,,,,,,,,,,02-25-2023_09h20.06.943,catalan_exp2,2022.1.4,Win32,30.00210015,,,space,4.3113,,,,,,target,penultimate,"""Aquest té menys sucre"" —discrimina tímid.",discriminar,1,,,,,,,,,,,,,,0,3,3,8,1,,,,,
,,,,,,,,,,,02-25-2023_09h20.06.943,catalan_exp2,2022.1.4,Win32,30.00210015,,,space,4.1742,,,,,,target,ultimate,"""És culpa teva"" —li va recriminar seriosa.",recriminar,1,,,,,,,,,,,,,,0,4,4,7,1,,,,,
,,,,,,,,,,,02-25-2023_09h20.06.943,catalan_exp2,2022.1.4,Win32,30.00210015,,,space,4.8485,,,,,,target,ultimate,"""No puc cuinar sense cremar el menjar"" —es va desanimar seriós.",desanimar,1,,,,,,,,,,,,,,0,5,5,9,1,,,,,
,,,,,,,,,,,02-25-2023_09h20.06.943,catalan_exp2,2022.1.4,Win32,30.00210015,,,space,5.0208,,,,,,target,ultimate,"""Amb la pluja el vent és molt fort"" —va determinar complaguda.",determinar,1,,,,,,,,,,,,,,0,6,6,1,1,,,,,
,,,,,,,,,,,02-25-2023_09h20.06.943,catalan_exp2,2022.1.4,Win32,30.00210015,,,space,4.4902,,,,,,target,penultimate,"""Escriguin la resposta"" —els examina clarament.",examinar,1,,,,,,,,,,,,,,0,7,7,4,1,,,,,
,,,,,,,,,,,02-25-2023_09h20.06.943,catalan_exp2,2022.1.4,Win32,30.00210015,,,space,4.4414,,,,,,target,ultimate,"""Retrat d'un home trist"" —va denominar concret.",denominar,1,,,,,,,,,,,,,,0,8,8,13,1,,,,,
,,,,,,,,,,,02-25-2023_09h20.06.943,catalan_exp2,2022.1.4,Win32,30.00210015,,,space,4.4032,,,,,,target,penultimate,"""No hi haurà més bestioles"" —extermina complaguda.",exterminar,1,,,,,,,,,,,,,,0,9,9,12,1,,,,,
,,,,,,,,,,,02-25-2023_09h20.06.943,catalan_exp2,2022.1.4,Win32,30.00210015,,,space,4.166,,,,,,target,ultimate,"""Acabo de comprar aquest llum"" —va il·luminar content.",illuminar,1,,,,,,,,,,,,,,0,10,10,5,1,,,,,
,,,,,,,,,,,02-25-2023_09h20.06.943,catalan_exp2,2022.1.4,Win32,30.00210015,,,space,5.185,,,,,,target,penultimate,"""Confirmin la cita per demà"" —les encamina tímida.",encaminar,1,,,,,,,,,,,,,,0,11,11,6,1,,,,,
,,,,,,,,,,,02-25-2023_09h20.06.943,catalan_exp2,2022.1.4,Win32,30.00210015,,,space,3.9346,,,,,,target,penultimate,"""No són necessaris"" —elimina segura.",eliminar,1,,,,,,,,,,,,,,0,12,12,10,1,,,,,
,,,,,,,,,,,02-25-2023_09h20.06.943,catalan_exp2,2022.1.4,Win32,30.00210015,,,space,4.7683,,,,,,target,penultimate,"""No m'agrada el te de camamilla"" —abomina plena.",abominar,1,,,,,,,,,,,,,,0,13,13,0,1,,,,,
,,,,,,,,,,,02-25-2023_09h20.06.943,catalan_exp2,2022.1.4,Win32,30.00210015,,,,,,,,,,,,,,,,,,,,main_trial_block1.xlsx,,,,,,,,,,,,,0,0,0,0,1
,,,,,,,,,,,02-25-2023_09h20.06.943,catalan_exp2,2022.1.4,Win32,30.00210015,,,space,4.5474,,,,,,target,ultimate,"""Facin aquesta equació"" —els va examinar clarament.",examinar,2,,,,,,,,,,,,,,0,0,0,4,1,,,,,
,,,,,,,,,,,02-25-2023_09h20.06.943,catalan_exp2,2022.1.4,Win32,30.00210015,,,space,4.0394,,,,,,target,ultimate,"""Aquest és més fort"" —va discriminar tímid.",discriminar,2,,,,,,,,,,,,,,0,1,1,8,1,,,,,
