key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,trialenglish,participant ID,date,expName,psychopyVersion,OS,frameRate,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,trials_randomizer.thisRepN,trials_randomizer.thisTrialN,trials_randomizer.thisN,trials_randomizer.thisIndex,trials_randomizer.ran,fillertarget,vowel_quality_change,stress,wordenglish,verbenglish,rand_12,block_randomizer.thisRepN,block_randomizer.thisTrialN,block_randomizer.thisN,block_randomizer.thisIndex,block_randomizer.ran,condsFile,key_resp_5.keys,key_resp_5.rt,mainTrialsReps.thisRepN,mainTrialsReps.thisTrialN,mainTrialsReps.thisN,mainTrialsReps.thisIndex,mainTrialsReps.ran,trials_randomizer2.thisRepN,trials_randomizer2.thisTrialN,trials_randomizer2.thisN,trials_randomizer2.thisIndex,trials_randomizer2.ran,block_randomizer2.thisRepN,block_randomizer2.thisTrialN,block_randomizer2.thisN,block_randomizer2.thisIndex,block_randomizer2.ran
,,,,,,,,,,eum191,03-07-2023_11h24.02.681,english_experiment2,2022.1.4,Win32,59.77643613,,,space,20.9999,0,11,11,6,1,target,0,penultimate,"No, HER permit wasn't suspended, but mine was.",permit,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eum191,03-07-2023_11h24.02.681,english_experiment2,2022.1.4,Win32,59.77643613,,,space,7.6979,0,12,12,14,1,target,1,penultimate,"No, she doesn’t LOVE the desert landscape, she hates it.",desert,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eum191,03-07-2023_11h24.02.681,english_experiment2,2022.1.4,Win32,59.77643613,,,space,7.8153,0,13,13,5,1,target,0,ultimate,"No, the LEADER doesn’t incite violence, but his advisors do.",insight,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eum191,03-07-2023_11h24.02.681,english_experiment2,2022.1.4,Win32,59.77643613,,,space,6.8296,0,14,14,18,1,target,1,penultimate,"No, SHE wasn't the subject of the painting, but I was.",subject,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eum191,03-07-2023_11h24.02.681,english_experiment2,2022.1.4,Win32,59.77643613,,,space,6.2494,0,15,15,10,1,target,1,penultimate,"No, she doesn’t OWN the compact car, she leases it.",compact,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eum191,03-07-2023_11h24.02.681,english_experiment2,2022.1.4,Win32,59.77643613,,,space,6.9953,0,16,16,11,1,target,1,ultimate,"No, WE won’t contract the disease, but you will.",contract,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eum191,03-07-2023_11h24.02.681,english_experiment2,2022.1.4,Win32,59.77643613,,,space,7.1921,0,17,17,13,1,target,1,ultimate,"No, the JUDGE will not convict him, but the jury will.",convict,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eum191,03-07-2023_11h24.02.681,english_experiment2,2022.1.4,Win32,59.77643613,,,space,6.7691,0,18,18,3,1,target,0,ultimate,"No, THEY won’t import more cars, but the government will.",import,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eum191,03-07-2023_11h24.02.681,english_experiment2,2022.1.4,Win32,59.77643613,,,,,,,,,,,,,,,,0,0,0,0,1,main_trial_block1.xlsx,,,,,,,,,,,,,,,,,
,,,,,,,,,,eum191,03-07-2023_11h24.02.681,english_experiment2,2022.1.4,Win32,59.77643613,,,space,6.7016,0,0,0,7,1,target,0,penultimate,"No, I didn't RUN in the relay, but I walked.",relay,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eum191,03-07-2023_11h24.02.681,english_experiment2,2022.1.4,Win32,59.77643613,,,space,7.5256,0,1,1,15,1,target,1,penultimate,"No, the SCIENCE project isn’t due tomorrow, but the math project is.",project,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eum191,03-07-2023_11h24.02.681,english_experiment2,2022.1.4,Win32,59.77643613,,,space,7.6721,0,2,2,10,1,target,1,ultimate,"No, she didn't use her FINGER to compact the soil, but she used her hand.",compact,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eum191,03-07-2023_11h24.02.681,english_experiment2,2022.1.4,Win32,59.77643613,,,space,7.3864,0,3,3,4,1,target,0,ultimate,"No, his SINGING doesn’t impress us, but his cooking does.",impress,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eum191,03-07-2023_11h24.02.681,english_experiment2,2022.1.4,Win32,59.77643613,,,space,8.2188,0,4,4,9,1,target,1,penultimate,"No, there wasn’t a SPIDER on the combine windshield, but there was a fly.",combine,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eum191,03-07-2023_11h24.02.681,english_experiment2,2022.1.4,Win32,59.77643613,,,space,8.005,0,5,5,12,1,target,1,ultimate,"No, they don’t use MICROSOFT to convert files; they use Adobe.",convert,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eum191,03-07-2023_11h24.02.681,english_experiment2,2022.1.4,Win32,59.77643613,,,space,6.7357,0,6,6,0,1,target,0,ultimate,"No, her CALCIUM isn’t below normal, but her iron is.",billow,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eum191,03-07-2023_11h24.02.681,english_experiment2,2022.1.4,Win32,59.77643613,,,space,7.6303,0,7,7,2,1,target,0,ultimate,"No, the PARENTS won’t forbear the mortgage, but the bank will.",forebear,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eum191,03-07-2023_11h24.02.681,english_experiment2,2022.1.4,Win32,59.77643613,,,space,6.2814,0,8,8,1,1,target,0,penultimate,"No, MONDAY isn’t the discount day, but Friday is.",discount,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eum191,03-07-2023_11h24.02.681,english_experiment2,2022.1.4,Win32,59.77643613,,,space,6.9273,0,9,9,18,1,target,1,ultimate,"No, THEY won't subject you to questioning, but I will.",subject,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eum191,03-07-2023_11h24.02.681,english_experiment2,2022.1.4,Win32,59.77643613,,,space,6.8131,0,10,10,16,1,target,1,ultimate,"No, THEY will not object to our methods, but he will.",object,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eum191,03-07-2023_11h24.02.681,english_experiment2,2022.1.4,Win32,59.77643613,,,space,8.0341,0,11,11,17,1,target,1,penultimate,"No, they didn’t BUY the record in the shop, but they listened to it.",record,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eum191,03-07-2023_11h24.02.681,english_experiment2,2022.1.4,Win32,59.77643613,,,space,8.2129,0,12,12,3,1,target,0,penultimate,"No, the DRINKS weren’t of great import to him, but the dinner was.",import,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eum191,03-07-2023_11h24.02.681,english_experiment2,2022.1.4,Win32,59.77643613,,,space,7.3489,0,13,13,8,1,target,0,ultimate,"No, my MOTHER wasn’t a trustee of the company, but my sister was.",trusty,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eum191,03-07-2023_11h24.02.681,english_experiment2,2022.1.4,Win32,59.77643613,,,space,6.433,0,14,14,11,1,target,1,penultimate,"No, HE didn’t sign the contract today, but she did.",contract,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eum191,03-07-2023_11h24.02.681,english_experiment2,2022.1.4,Win32,59.77643613,,,space,6.978,0,15,15,13,1,target,1,penultimate,"No, he didn’t CATCH the convict yesterday, but he saw him.",convict,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eum191,03-07-2023_11h24.02.681,english_experiment2,2022.1.4,Win32,59.77643613,,,space,9.8885,0,16,16,6,1,target,0,ultimate,"No, her FATHER won’t permit her to go, but her mother will.",permit,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eum191,03-07-2023_11h24.02.681,english_experiment2,2022.1.4,Win32,59.77643613,,,space,7.0491,0,17,17,5,1,target,0,penultimate,"No, I didn't want YOUR insight on the project, but his.",insight,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eum191,03-07-2023_11h24.02.681,english_experiment2,2022.1.4,Win32,59.77643613,,,space,7.6163,0,18,18,14,1,target,1,ultimate,"No, the FATHER won’t desert the army, but his son will.",desert,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eum191,03-07-2023_11h24.02.681,english_experiment2,2022.1.4,Win32,59.77643613,,,,,,,,,,,,,,,,0,1,1,1,1,main_trial_block2.xlsx,,,,,,,,,,,,,,,,,
,,,,,,,,,,eum191,03-07-2023_11h24.02.681,english_experiment2,2022.1.4,Win32,59.77643613,,,,,,,,,,,,,,,,,,,,,,space,16.8678,1,0,1,0,1,,,,,,,,,,
,,,,,,,,,,eum191,03-07-2023_11h24.02.681,english_experiment2,2022.1.4,Win32,59.77643613,,,space,7.9808,,,,,,target,0,penultimate,"No, I didn't want YOUR insight on the project, but his.",insight,2,,,,,,,,,,,,,,0,0,0,5,1,,,,,
,,,,,,,,,,eum191,03-07-2023_11h24.02.681,english_experiment2,2022.1.4,Win32,59.77643613,,,space,6.3594,,,,,,target,0,penultimate,"No, MONDAY isn’t the discount day, but Friday is.",discount,2,,,,,,,,,,,,,,0,1,1,1,1,,,,,
,,,,,,,,,,eum191,03-07-2023_11h24.02.681,english_experiment2,2022.1.4,Win32,59.77643613,,,space,7.5034,,,,,,target,1,ultimate,"No, they don’t use MICROSOFT to convert files; they use Adobe.",convert,2,,,,,,,,,,,,,,0,2,2,12,1,,,,,
