key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,trialcatalan,participant ID,date,expName,psychopyVersion,OS,frameRate,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,trial_randomizer.thisRepN,trial_randomizer.thisTrialN,trial_randomizer.thisN,trial_randomizer.thisIndex,trial_randomizer.ran,fillertarget,stress,wordcatalan,verbcatalan,rand_12,block_randomizer.thisRepN,block_randomizer.thisTrialN,block_randomizer.thisN,block_randomizer.thisIndex,block_randomizer.ran,condsFile,key_resp_5.keys,key_resp_5.rt,mainTrialRep.thisRepN,mainTrialRep.thisTrialN,mainTrialRep.thisN,mainTrialRep.thisIndex,mainTrialRep.ran,trial_randomizer2.thisRepN,trial_randomizer2.thisTrialN,trial_randomizer2.thisN,trial_randomizer2.thisIndex,trial_randomizer2.ran,block_randomizer2.thisRepN,block_randomizer2.thisTrialN,block_randomizer2.thisN,block_randomizer2.thisIndex,block_randomizer2.ran
,,,,,,,,,,,2023-02-21_14h56.09.076,catalan_exp2,2022.1.4,Win32,30.16318282,,,space,5.0322,0,6,6,12,1,target,penultimate,"""No hi haurà més bestioles"" —extermina complaguda.",exterminar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,2023-02-21_14h56.09.076,catalan_exp2,2022.1.4,Win32,30.16318282,,,space,5.7175,0,7,7,1,1,target,ultimate,"""Amb la pluja el vent és molt fort"" —va determinar complaguda.",determinar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,2023-02-21_14h56.09.076,catalan_exp2,2022.1.4,Win32,30.16318282,,,space,5.7748,0,8,8,9,1,target,ultimate,"""No puc cuinar sense cremar el menjar"" —es va desanimar seriós.",desanimar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,2023-02-21_14h56.09.076,catalan_exp2,2022.1.4,Win32,30.16318282,,,space,4.9016,0,9,9,8,1,target,penultimate,"""Aquest té menys sucre"" —discrimina tímid.",discriminar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,2023-02-21_14h56.09.076,catalan_exp2,2022.1.4,Win32,30.16318282,,,space,6.1567,0,10,10,2,1,target,penultimate,"""Aquest no és el meu número de telèfon"" —la descamina complagut.",descaminar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,2023-02-21_14h56.09.076,catalan_exp2,2022.1.4,Win32,30.16318282,,,space,5.2025,0,11,11,4,1,target,penultimate,"""Escriguin la resposta"" —els examina clarament.",examinar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,2023-02-21_14h56.09.076,catalan_exp2,2022.1.4,Win32,30.16318282,,,space,4.9358,0,12,12,0,1,target,penultimate,"""No m'agrada el te de camamilla"" —abomina plena.",abominar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,2023-02-21_14h56.09.076,catalan_exp2,2022.1.4,Win32,30.16318282,,,space,5.3768,0,13,13,5,1,target,ultimate,"""Acabo de comprar aquest llum"" —va il·luminar content.",illuminar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,2023-02-21_14h56.09.076,catalan_exp2,2022.1.4,Win32,30.16318282,,,,,,,,,,,,,,,0,1,1,0,1,main_trial_block1.xlsx,,,,,,,,,,,,,,,,,
,,,,,,,,,,,2023-02-21_14h56.09.076,catalan_exp2,2022.1.4,Win32,30.16318282,,,,,,,,,,,,,,,,,,,,,space,9.0269,1,0,1,0,1,,,,,,,,,,
