key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,trialcatalan,participant ID,date,expName,psychopyVersion,OS,frameRate,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,trial_randomizer.thisRepN,trial_randomizer.thisTrialN,trial_randomizer.thisN,trial_randomizer.thisIndex,trial_randomizer.ran,fillertarget,stress,wordcatalan,verbcatalan,rand_12,block_randomizer.thisRepN,block_randomizer.thisTrialN,block_randomizer.thisN,block_randomizer.thisIndex,block_randomizer.ran,condsFile,key_resp_5.keys,key_resp_5.rt,mainTrialRep.thisRepN,mainTrialRep.thisTrialN,mainTrialRep.thisN,mainTrialRep.thisIndex,mainTrialRep.ran,trial_randomizer2.thisRepN,trial_randomizer2.thisTrialN,trial_randomizer2.thisN,trial_randomizer2.thisIndex,trial_randomizer2.ran,block_randomizer2.thisRepN,block_randomizer2.thisTrialN,block_randomizer2.thisN,block_randomizer2.thisIndex,block_randomizer2.ran
,,,,,,,,,,ala054,02/18/2023_19h22.37.478,catalan_exp2,2022.1.4,Win32,60.20832079,,,space,5.6552,0,1,1,12,1,target,penultimate,"""No hi haurà més bestioles"" —extermina complaguda.",exterminar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,02/18/2023_19h22.37.478,catalan_exp2,2022.1.4,Win32,60.20832079,,,space,5.1396,0,2,2,7,1,target,ultimate,"""És culpa teva"" —li va recriminar seriosa.",recriminar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,02/18/2023_19h22.37.478,catalan_exp2,2022.1.4,Win32,60.20832079,,,space,6.3515,0,3,3,9,1,target,ultimate,"""No puc cuinar sense cremar el menjar"" —es va desanimar seriós.",desanimar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,02/18/2023_19h22.37.478,catalan_exp2,2022.1.4,Win32,60.20832079,,,space,5.799,0,4,4,5,1,target,ultimate,"""Acabo de comprar aquest llum"" —va il·luminar content.",illuminar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,02/18/2023_19h22.37.478,catalan_exp2,2022.1.4,Win32,60.20832079,,,space,5.0511,0,5,5,4,1,target,penultimate,"""Escriguin la resposta"" —els examina clarament.",examinar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,02/18/2023_19h22.37.478,catalan_exp2,2022.1.4,Win32,60.20832079,,,space,6.61,0,6,6,2,1,target,penultimate,"""Aquest no és el meu número de telèfon"" —la descamina complagut.",descaminar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,02/18/2023_19h22.37.478,catalan_exp2,2022.1.4,Win32,60.20832079,,,space,6.3832,0,7,7,1,1,target,ultimate,"""Amb la pluja el vent és molt fort"" —va determinar complaguda.",determinar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,02/18/2023_19h22.37.478,catalan_exp2,2022.1.4,Win32,60.20832079,,,space,6.139,0,8,8,0,1,target,penultimate,"""No m'agrada el te de camamilla"" —abomina plena.",abominar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,02/18/2023_19h22.37.478,catalan_exp2,2022.1.4,Win32,60.20832079,,,space,6.1602,0,9,9,3,1,target,ultimate,"""El president de l'estat està malalt"" —va disseminar prematura.",disseminar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,02/18/2023_19h22.37.478,catalan_exp2,2022.1.4,Win32,60.20832079,,,space,4.6856,0,10,10,10,1,target,penultimate,"""No són necessaris"" —elimina segura.",eliminar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,02/18/2023_19h22.37.478,catalan_exp2,2022.1.4,Win32,60.20832079,,,space,5.42,0,11,11,13,1,target,ultimate,"""Retrat d'un home trist"" —va denominar concret.",denominar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,02/18/2023_19h22.37.478,catalan_exp2,2022.1.4,Win32,60.20832079,,,space,5.2693,0,12,12,6,1,target,penultimate,"""Confirmin la cita per demà"" —les encamina tímida.",encaminar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,02/18/2023_19h22.37.478,catalan_exp2,2022.1.4,Win32,60.20832079,,,space,6.8161,0,13,13,11,1,target,ultimate,"""Van entrar sense demanar permís"" —les va incriminar confiat.",incriminar,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,02/18/2023_19h22.37.478,catalan_exp2,2022.1.4,Win32,60.20832079,,,,,,,,,,,,,,,0,0,0,0,1,main_trial_block1.xlsx,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,02/18/2023_19h22.37.478,catalan_exp2,2022.1.4,Win32,60.20832079,,,space,6.2063,0,0,0,10,1,target,ultimate,"""Érem a casa a l'hora del crim"" —va eliminar segura.",eliminar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,02/18/2023_19h22.37.478,catalan_exp2,2022.1.4,Win32,60.20832079,,,space,6.0127,0,1,1,2,1,target,ultimate,"""Aquest és el camí més curt"" —la va descaminar complagut.",descaminar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,02/18/2023_19h22.37.478,catalan_exp2,2022.1.4,Win32,60.20832079,,,space,5.2517,0,2,2,13,1,target,penultimate,"""Aquest gen es diu beta"" —denomina concret.",denominar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,02/18/2023_19h22.37.478,catalan_exp2,2022.1.4,Win32,60.20832079,,,space,5.5521,0,3,3,8,1,target,ultimate,"""Aquest és més fort"" —va discriminar tímid.",discriminar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,02/18/2023_19h22.37.478,catalan_exp2,2022.1.4,Win32,60.20832079,,,space,4.157,0,4,4,5,1,target,penultimate,"""Bon Nadal a tots"" —il·lumina content.",illuminar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,02/18/2023_19h22.37.478,catalan_exp2,2022.1.4,Win32,60.20832079,,,space,6.4132,0,5,5,9,1,target,penultimate,"""No passaré mai l'examen"" —es desanima seriós.",desanimar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,02/18/2023_19h22.37.478,catalan_exp2,2022.1.4,Win32,60.20832079,,,space,5.6214,0,6,6,1,1,target,penultimate,"""La massa de l'àtom és mesurable"" —determina complaguda.",determinar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,02/18/2023_19h22.37.478,catalan_exp2,2022.1.4,Win32,60.20832079,,,space,6.0794,0,7,7,12,1,target,ultimate,"""Aquest verí va molt bé"" —va exterminar complaguda.",exterminar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,02/18/2023_19h22.37.478,catalan_exp2,2022.1.4,Win32,60.20832079,,,space,5.7676,0,8,8,4,1,target,ultimate,"""Facin aquesta equació"" —els va examinar clarament.",examinar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,02/18/2023_19h22.37.478,catalan_exp2,2022.1.4,Win32,60.20832079,,,space,5.3457,0,9,9,6,1,target,ultimate,"""Llegiu aquests articles"" —les va encaminar tímida.",encaminar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,02/18/2023_19h22.37.478,catalan_exp2,2022.1.4,Win32,60.20832079,,,space,5.8944,0,10,10,11,1,target,penultimate,"""Vostès són les culpables"" —les incrimina confiat.",incriminar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,02/18/2023_19h22.37.478,catalan_exp2,2022.1.4,Win32,60.20832079,,,space,6.8062,0,11,11,3,1,target,penultimate,"""La senyora Martí renuncia al seu càrrec"" —dissemina prematura.",disseminar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,02/18/2023_19h22.37.478,catalan_exp2,2022.1.4,Win32,60.20832079,,,space,5.8617,0,12,12,7,1,target,penultimate,"""No m'agrada que em truquis"" —li recrimina seriosa.",recriminar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,02/18/2023_19h22.37.478,catalan_exp2,2022.1.4,Win32,60.20832079,,,space,7.1906,0,13,13,0,1,target,ultimate,"""No m'agraden gens les curses de braus"" —va abominar plena.",abominar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,02/18/2023_19h22.37.478,catalan_exp2,2022.1.4,Win32,60.20832079,,,,,,,,,,,,,,,0,1,1,1,1,main_trial_block2.xlsx,,,,,,,,,,,,,,,,,
,,,,,,,,,,ala054,02/18/2023_19h22.37.478,catalan_exp2,2022.1.4,Win32,60.20832079,,,,,,,,,,,,,,,,,,,,,space,12.522,1,0,1,0,1,,,,,,,,,,
,,,,,,,,,,ala054,02/18/2023_19h22.37.478,catalan_exp2,2022.1.4,Win32,60.20832079,,,space,6.1266,,,,,,target,penultimate,"""Escriguin la resposta"" —els examina clarament.",examinar,1,,,,,,,,,,,,,,0,0,0,4,1,,,,,
,,,,,,,,,,ala054,02/18/2023_19h22.37.478,catalan_exp2,2022.1.4,Win32,60.20832079,,,space,5.3344,,,,,,target,ultimate,"""Retrat d'un home trist"" —va denominar concret.",denominar,1,,,,,,,,,,,,,,0,1,1,13,1,,,,,
,,,,,,,,,,ala054,02/18/2023_19h22.37.478,catalan_exp2,2022.1.4,Win32,60.20832079,,,space,5.5231,,,,,,target,penultimate,"""Confirmin la cita per demà"" —les encamina tímida.",encaminar,1,,,,,,,,,,,,,,0,2,2,6,1,,,,,
,,,,,,,,,,ala054,02/18/2023_19h22.37.478,catalan_exp2,2022.1.4,Win32,60.20832079,,,space,6.5018,,,,,,target,ultimate,"""Amb la pluja el vent és molt fort"" —va determinar complaguda.",determinar,1,,,,,,,,,,,,,,0,3,3,1,1,,,,,
