key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,trialspanish,participant ID,date,expName,psychopyVersion,OS,frameRate,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,trials_randomizer.thisRepN,trials_randomizer.thisTrialN,trials_randomizer.thisN,trials_randomizer.thisIndex,trials_randomizer.ran,fillertarget,stress,wordspanish,verbspanish,rand_12,block_randomizer.thisRepN,block_randomizer.thisTrialN,block_randomizer.thisN,block_randomizer.thisIndex,block_randomizer.ran,condsFile,key_resp_5.keys,key_resp_5.rt,mainTrialReps.thisRepN,mainTrialReps.thisTrialN,mainTrialReps.thisN,mainTrialReps.thisIndex,mainTrialReps.ran,trials_randomizer2.thisRepN,trials_randomizer2.thisTrialN,trials_randomizer2.thisN,trials_randomizer2.thisIndex,trials_randomizer2.ran,block_randomizer2.thisRepN,block_randomizer2.thisTrialN,block_randomizer2.thisN,block_randomizer2.thisIndex,block_randomizer2.ran
,,,,,,,,,,arr030_spanish_exp2,2023-03-19_15h18.04.704,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,4.8963,,,,,,target,penultimate,"""No puedo estudiar matemáticas"" —me desanimo compungida.",desanimar,2,,,,,,,,,,,,,,0,2,2,9,1,,,,,
,,,,,,,,,,arr030_spanish_exp2,2023-03-19_15h18.04.704,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,5.0867,,,,,,target,ultimate,"""Este insecticida es muy eficaz"" —exterminó complacida.",exterminar,2,,,,,,,,,,,,,,0,3,3,12,1,,,,,
,,,,,,,,,,arr030_spanish_exp2,2023-03-19_15h18.04.704,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,5.0502,,,,,,target,penultimate,"""La masa del átomo es medible"" —determino complacida.",determinar,2,,,,,,,,,,,,,,0,4,4,1,1,,,,,
,,,,,,,,,,arr030_spanish_exp2,2023-03-19_15h18.04.704,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,4.6966,,,,,,target,penultimate,"""No me gusta su conducta"" —les recrimino con intensidad.",recriminar,2,,,,,,,,,,,,,,0,5,5,7,1,,,,,
,,,,,,,,,,arr030_spanish_exp2,2023-03-19_15h18.04.704,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,4.767,,,,,,target,penultimate,"""Los Osvald, culpables"" —les incrimino seguro.",incriminar,2,,,,,,,,,,,,,,0,6,6,11,1,,,,,
,,,,,,,,,,arr030_spanish_exp2,2023-03-19_15h18.04.704,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,5.006,,,,,,target,ultimate,"""Este es el camino más corto"" —la descaminó complacido.",descaminar,2,,,,,,,,,,,,,,0,7,7,2,1,,,,,
,,,,,,,,,,arr030_spanish_exp2,2023-03-19_15h18.04.704,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,4.3271,,,,,,target,ultimate,"""Lee estos artículos"" —le encaminó con ilusión.",encaminar,2,,,,,,,,,,,,,,0,8,8,6,1,,,,,
,,,,,,,,,,arr030_spanish_exp2,2023-03-19_15h18.04.704,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,4.4696,,,,,,target,ultimate,"""No me gustan las corridas"" —abominó con certeza.",abominar,2,,,,,,,,,,,,,,0,9,9,0,1,,,,,
,,,,,,,,,,arr030_spanish_exp2,2023-03-19_15h18.04.704,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,4.6185,,,,,,target,penultimate,"""Estas son las luces nuevas"" —ilumino contenta.",iluminar,2,,,,,,,,,,,,,,0,10,10,5,1,,,,,
,,,,,,,,,,arr030_spanish_exp2,2023-03-19_15h18.04.704,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,4.1523,,,,,,target,ultimate,"""Este es más fuerte"" —discriminó tímida.",discriminar,2,,,,,,,,,,,,,,0,11,11,8,1,,,,,
,,,,,,,,,,arr030_spanish_exp2,2023-03-19_15h18.04.704,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,4.6537,,,,,,target,penultimate,"""Se llamará beta"" —lo denomino complacido.",denominar,2,,,,,,,,,,,,,,0,12,12,13,1,,,,,
,,,,,,,,,,arr030_spanish_exp2,2023-03-19_15h18.04.704,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,4.2504,,,,,,target,ultimate,"""Tarjeta roja"" —los eliminó segura.",eliminar,2,,,,,,,,,,,,,,0,13,13,10,1,,,,,
,,,,,,,,,,arr030_spanish_exp2,2023-03-19_15h18.04.704,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,,,,,,,,,,,,,,,,,,main_trial_block2.xlsx,,,,,,,,,,,,,0,0,0,1,1
,,,,,,,,,,arr030_spanish_exp2,2023-03-19_15h18.04.704,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,5.7596,,,,,,target,ultimate,"""No puedo cocinar sin quemar la comida"" —me desanimó compungida.",desanimar,1,,,,,,,,,,,,,,0,0,0,9,1,,,,,
,,,,,,,,,,arr030_spanish_exp2,2023-03-19_15h18.04.704,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,4.8819,,,,,,target,ultimate,"""Entraron sin pedir permiso"" —les incriminó seguro.",incriminar,1,,,,,,,,,,,,,,0,1,1,11,1,,,,,
,,,,,,,,,,arr030_spanish_exp2,2023-03-19_15h18.04.704,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,5.1511,,,,,,target,penultimate,"""Este no es mi número de teléfono"" —la descamino complacido.",descaminar,1,,,,,,,,,,,,,,0,2,2,2,1,,,,,
,,,,,,,,,,arr030_spanish_exp2,2023-03-19_15h18.04.704,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,4.9474,,,,,,target,ultimate,"""Con la lluvia el viento es muy fuerte"" —determinó complacida.",determinar,1,,,,,,,,,,,,,,0,3,3,1,1,,,,,
,,,,,,,,,,arr030_spanish_exp2,2023-03-19_15h18.04.704,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,4.9661,,,,,,target,penultimate,"""No me gusta el té de manzanilla"" —abomino con certeza.",abominar,1,,,,,,,,,,,,,,0,4,4,0,1,,,,,
,,,,,,,,,,arr030_spanish_exp2,2023-03-19_15h18.04.704,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,5.5255,,,,,,target,ultimate,"""El presidente del estado se encuentra enfermo"" —diseminó compungido.",diseminar,1,,,,,,,,,,,,,,0,5,5,3,1,,,,,
,,,,,,,,,,arr030_spanish_exp2,2023-03-19_15h18.04.704,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,4.4876,,,,,,target,ultimate,"""Compré esta lámpara ayer"" —iluminó contenta.",iluminar,1,,,,,,,,,,,,,,0,6,6,5,1,,,,,
,,,,,,,,,,arr030_spanish_exp2,2023-03-19_15h18.04.704,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,4.7011,,,,,,target,penultimate,"""No son necesarios"" —los elimino segura.",eliminar,1,,,,,,,,,,,,,,0,7,7,10,1,,,,,
,,,,,,,,,,arr030_spanish_exp2,2023-03-19_15h18.04.704,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,4.8555,,,,,,target,ultimate,"""Retrato de un hombre triste"" —lo denominó complacido. ",denominar,1,,,,,,,,,,,,,,0,8,8,13,1,,,,,
,,,,,,,,,,arr030_spanish_exp2,2023-03-19_15h18.04.704,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,4.8898,,,,,,target,penultimate,"""Este tiene menos azúcar"" —discrimino tímida.",discriminar,1,,,,,,,,,,,,,,0,9,9,8,1,,,,,
,,,,,,,,,,arr030_spanish_exp2,2023-03-19_15h18.04.704,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,4.8982,,,,,,target,penultimate,"""Confirma la cita para mañana"" —le encamino con ilusión. ",encaminar,1,,,,,,,,,,,,,,0,10,10,6,1,,,,,
,,,,,,,,,,arr030_spanish_exp2,2023-03-19_15h18.04.704,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,6.0258,,,,,,target,ultimate,"""Me robaron"" —les recriminó con intensidad.",recriminar,1,,,,,,,,,,,,,,0,11,11,7,1,,,,,
,,,,,,,,,,arr030_spanish_exp2,2023-03-19_15h18.04.704,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,4.6137,,,,,,target,penultimate,"""No habrá más cucarachas"" —extermino complacida.",exterminar,1,,,,,,,,,,,,,,0,12,12,12,1,,,,,
,,,,,,,,,,arr030_spanish_exp2,2023-03-19_15h18.04.704,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,4.6485,,,,,,target,penultimate,"""Escriban la respuesta"" —los examino seriamente.",examinar,1,,,,,,,,,,,,,,0,13,13,4,1,,,,,
,,,,,,,,,,arr030_spanish_exp2,2023-03-19_15h18.04.704,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,,,,,,,,,,,,,,,,,,main_trial_block1.xlsx,,,,,,,,,,,,,0,1,1,0,1
