key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,trialspanish,participant ID,date,expName,psychopyVersion,OS,frameRate,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,trials_randomizer.thisRepN,trials_randomizer.thisTrialN,trials_randomizer.thisN,trials_randomizer.thisIndex,trials_randomizer.ran,fillertarget,stress,wordspanish,verbspanish,rand_12,block_randomizer.thisRepN,block_randomizer.thisTrialN,block_randomizer.thisN,block_randomizer.thisIndex,block_randomizer.ran,condsFile,key_resp_5.keys,key_resp_5.rt,mainTrialReps.thisRepN,mainTrialReps.thisTrialN,mainTrialReps.thisN,mainTrialReps.thisIndex,mainTrialReps.ran,trials_randomizer2.thisRepN,trials_randomizer2.thisTrialN,trials_randomizer2.thisN,trials_randomizer2.thisIndex,trials_randomizer2.ran,block_randomizer2.thisRepN,block_randomizer2.thisTrialN,block_randomizer2.thisN,block_randomizer2.thisIndex,block_randomizer2.ran
,,,,,,,,,,hya248_exp2_spa,2023-03-25_13h30.08.393,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,8.4124,0,10,10,8,1,target,ultimate,"""Este es más fuerte"" —discriminó tímida.",discriminar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,hya248_exp2_spa,2023-03-25_13h30.08.393,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,7.8964,0,11,11,7,1,target,penultimate,"""No me gusta su conducta"" —les recrimino con intensidad.",recriminar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,hya248_exp2_spa,2023-03-25_13h30.08.393,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,7.2107,0,12,12,11,1,target,penultimate,"""Los Osvald, culpables"" —les incrimino seguro.",incriminar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,hya248_exp2_spa,2023-03-25_13h30.08.393,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,6.1889,0,13,13,10,1,target,ultimate,"""Tarjeta roja"" —los eliminó segura.",eliminar,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,hya248_exp2_spa,2023-03-25_13h30.08.393,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,,,,,,,,,,,,,0,1,1,1,1,main_trial_block2.xlsx,,,,,,,,,,,,,,,,,
,,,,,,,,,,hya248_exp2_spa,2023-03-25_13h30.08.393,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,,,,,,,,,,,,,,,,,,,space,20.4474,1,0,1,0,1,,,,,,,,,,
,,,,,,,,,,hya248_exp2_spa,2023-03-25_13h30.08.393,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,10.0483,,,,,,target,penultimate,"""Confirma la cita para mañana"" —le encamino con ilusión. ",encaminar,1,,,,,,,,,,,,,,0,0,0,6,1,,,,,
,,,,,,,,,,hya248_exp2_spa,2023-03-25_13h30.08.393,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,6.7081,,,,,,target,ultimate,"""Entraron sin pedir permiso"" —les incriminó seguro.",incriminar,1,,,,,,,,,,,,,,0,1,1,11,1,,,,,
,,,,,,,,,,hya248_exp2_spa,2023-03-25_13h30.08.393,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,6.5095,,,,,,target,penultimate,"""Este tiene menos azúcar"" —discrimino tímida.",discriminar,1,,,,,,,,,,,,,,0,2,2,8,1,,,,,
,,,,,,,,,,hya248_exp2_spa,2023-03-25_13h30.08.393,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,8.5401,,,,,,target,penultimate,"""No habrá más cucarachas"" —extermino complacida.",exterminar,1,,,,,,,,,,,,,,0,3,3,12,1,,,,,
,,,,,,,,,,hya248_exp2_spa,2023-03-25_13h30.08.393,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,8.9474,,,,,,target,ultimate,"""Retrato de un hombre triste"" —lo denominó complacido. ",denominar,1,,,,,,,,,,,,,,0,4,4,13,1,,,,,
,,,,,,,,,,hya248_exp2_spa,2023-03-25_13h30.08.393,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,6.8231,,,,,,target,ultimate,"""Me robaron"" —les recriminó con intensidad.",recriminar,1,,,,,,,,,,,,,,0,5,5,7,1,,,,,
,,,,,,,,,,hya248_exp2_spa,2023-03-25_13h30.08.393,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,7.2085,,,,,,target,penultimate,"""No me gusta el té de manzanilla"" —abomino con certeza.",abominar,1,,,,,,,,,,,,,,0,6,6,0,1,,,,,
,,,,,,,,,,hya248_exp2_spa,2023-03-25_13h30.08.393,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,7.9662,,,,,,target,ultimate,"""No puedo cocinar sin quemar la comida"" —me desanimó compungida.",desanimar,1,,,,,,,,,,,,,,0,7,7,9,1,,,,,
,,,,,,,,,,hya248_exp2_spa,2023-03-25_13h30.08.393,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,7.3974,,,,,,target,ultimate,"""Compré esta lámpara ayer"" —iluminó contenta.",iluminar,1,,,,,,,,,,,,,,0,8,8,5,1,,,,,
,,,,,,,,,,hya248_exp2_spa,2023-03-25_13h30.08.393,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,7.1319,,,,,,target,ultimate,"""Con la lluvia el viento es muy fuerte"" —determinó complacida.",determinar,1,,,,,,,,,,,,,,0,9,9,1,1,,,,,
,,,,,,,,,,hya248_exp2_spa,2023-03-25_13h30.08.393,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,8.797,,,,,,target,ultimate,"""El presidente del estado se encuentra enfermo"" —diseminó compungido.",diseminar,1,,,,,,,,,,,,,,0,10,10,3,1,,,,,
,,,,,,,,,,hya248_exp2_spa,2023-03-25_13h30.08.393,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,6.9348,,,,,,target,penultimate,"""No son necesarios"" —los elimino segura.",eliminar,1,,,,,,,,,,,,,,0,11,11,10,1,,,,,
,,,,,,,,,,hya248_exp2_spa,2023-03-25_13h30.08.393,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,6.7049,,,,,,target,penultimate,"""Escriban la respuesta"" —los examino seriamente.",examinar,1,,,,,,,,,,,,,,0,12,12,4,1,,,,,
,,,,,,,,,,hya248_exp2_spa,2023-03-25_13h30.08.393,spanish_exp2,2022.1.4,MacIntel,120.0048002,,,space,7.8371,,,,,,target,penultimate,"""Este no es mi número de teléfono"" —la descamino complacido.",descaminar,1,,,,,,,,,,,,,,0,13,13,2,1,,,,,
